Comparison,ASV,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Plesne & 24 h & Oxic & Labelled,Seq_2209,2.5657342304049635,3.7670711426012837,1.328901146550719,2.8347263845614488,0.0022932474535723494,0.028417158028850698
Plesne & 24 h & Oxic & Labelled,Seq_2546,2.453395876660898,5.031624654962615,1.2877678108619042,3.9072452444629313,4.6677193568922454e-5,9.50808038862845e-4
Plesne & 24 h & Oxic & Labelled,Seq_1522,2.414318896105665,3.1086886230180784,1.121086566029878,2.772924693966254,0.0027777487616371084,0.03248448623212955
Plesne & 24 h & Oxic & Labelled,Seq_1110,2.050950832284268,3.332024469950271,1.2965378027614258,2.5699400841638185,0.005085805276274436,0.05520140471401523
Plesne & 24 h & Oxic & Labelled,Seq_257,2.0455413503142497,2.6013747078716167,1.0656784624808167,2.441050278726492,0.007322307853508592,0.07364515572314087
Plesne & 24 h & Oxic & Labelled,Seq_2365,1.984282425328034,3.217619239371596,1.2849901550887124,2.5040030280616894,0.006139849161712475,0.06429546270046796
Plesne & 24 h & Oxic & Labelled,Seq_1555,1.9743621589118656,3.3135090091546506,1.105077763617585,2.998439673880995,0.0013568293677142186,0.018014332765991455
Plesne & 24 h & Oxic & Labelled,Seq_2712,1.7079576257636437,4.495192616334703,1.3271210954908639,3.3871759190686817,3.530804586200627e-4,0.005585432361362056
Plesne & 24 h & Oxic & Labelled,Seq_2220,1.590496679829605,3.8814425644128296,1.3872806627837526,2.7978783735255335,0.0025719739300694225,0.030842945435590574
Plesne & 24 h & Oxic & Labelled,Seq_3921,1.5235907908705209,4.324840208989245,1.3711987028940686,3.154057978512658,8.050854666316049e-4,0.011853089988922736
Plesne & 24 h & Oxic & Labelled,Seq_2842,1.5121636946560557,3.921741322671765,1.2808748311684077,3.061767806846803,0.0011001703144309276,0.01511180764047745
Plesne & 24 h & Oxic & Labelled,Seq_3164,1.47728232125046,3.7776582755279593,1.481513508738249,2.5498642120011805,0.005388244153230312,0.0576425831356365
Plesne & 24 h & Oxic & Labelled,Seq_3040,1.4590152726134633,3.7939568374831154,1.2899687932704982,2.9411229614820202,0.0016351234524563754,0.02096059115347095
Plesne & 24 h & Oxic & Labelled,Seq_3801,1.4443807619119748,4.239585798404289,1.5725288813367102,2.69603048231488,0.0035085622472424676,0.03952448531552689
Plesne & 24 h & Oxic & Labelled,Seq_1983,1.231566990027561,4.018818519582751,1.592304284205237,2.5239010906691455,0.005803028913853782,0.06163645710643267
Plesne & 24 h & Oxic & Labelled,Seq_3530,1.227958099958939,4.024323434949156,1.198114273587212,3.3588811381907147,3.91293601619311e-4,0.006124774585346478
Plesne & 24 h & Oxic & Labelled,Seq_2955,1.103880294516662,3.9002095503876824,1.2988283159702498,3.002867663440299,0.0013372435107560374,0.017914244148596645
Plesne & 24 h & Oxic & Labelled,Seq_3832,1.0987477393449425,3.3151597762441836,1.3766405565191087,2.4081520485105417,0.008016750927872634,0.07894641476653383
Plesne & 24 h & Oxic & Labelled,Seq_1001,0.9967883944603031,3.7024963390143513,1.4973231745435984,2.4727436280700825,0.0067040144858781445,0.06922826069792223
Plesne & 48 h & Anoxic & Labelled,Seq_48,247.76569260515737,1.8539882141704005,0.3531377185728413,5.2500430190891105,7.603184686419112e-8,2.8473926650639576e-5
Plesne & 48 h & Anoxic & Labelled,Seq_54,217.91664828876114,6.079637648360578,0.7389136796661349,8.227804973251484,9.533759716846347e-17,1.4281572055835828e-13
Plesne & 48 h & Anoxic & Labelled,Seq_182,77.757043556803,1.473500549574938,0.36759784471470663,4.008458076566049,3.055824274386015e-5,0.006539463947186072
Plesne & 48 h & Anoxic & Labelled,Seq_225,32.58732933364675,4.3986919804012325,0.8531990680746362,5.155528346189477,1.2645838822445683e-7,3.788693311204727e-5
Plesne & 48 h & Anoxic & Labelled,Seq_198,22.39253790353533,4.354904931277178,1.2270638524225037,3.549045082437726,1.9331544036016397e-4,0.024132210804960467
Plesne & 48 h & Anoxic & Labelled,Seq_350,16.30340772295586,5.423255920075921,0.7600948303711846,7.134972773630797,4.840315981070723e-13,3.625396669821972e-10
Plesne & 48 h & Anoxic & Labelled,Seq_1232,10.876802719075057,2.501306208827831,0.6926582011736984,3.6111695560514656,1.524096441806006e-4,0.020755422452958156
Plesne & 48 h & Anoxic & Labelled,Seq_361,8.874538742064331,6.548863238380644,0.9905227471617667,6.61152230692903,1.9019389230425582e-11,9.497015022392508e-9
Plesne & 48 h & Anoxic & Labelled,Seq_627,7.472448404766008,4.984537091652924,1.426095173697929,3.495234528231236,2.3682268363897345e-4,0.027289260007014017
Plesne & 48 h & Anoxic & Labelled,Seq_783,6.574780983646488,6.425886454297393,1.7593605112960053,3.6523989330440663,1.2990092991667945e-4,0.019459159301518585
Plesne & 48 h & Anoxic & Labelled,Seq_337,4.775488979095044,5.622875027092717,1.15690019421125,4.860293960730358,5.860578846718605e-7,1.4631911853974115e-4
Plesne & 48 h & Anoxic & Labelled,Seq_1545,2.9725947122245135,5.026389211317302,1.3715853122450243,3.664656632324284,1.2383531598478937e-4,0.019459159301518585
Plesne & 48 h & Anoxic & Labelled,Seq_686,2.4223400089711893,5.022552871997633,1.3124613508932106,3.826819638215996,6.490477796395218e-5,0.012153419673750046
Plesne & 48 h & Anoxic & Labelled,Seq_1200,1.9472743799689145,4.76756623634939,1.5284462048149912,3.119224099173627,9.066399556167501e-4,0.09701047525099227
Plesne & 48 h & Oxic & Labelled,Seq_8,334.6754796318199,2.0286625663741087,0.4813964797014331,4.214120069245844,1.2537693458337948e-5,0.002647244418774784
Plesne & 48 h & Oxic & Labelled,Seq_49,240.15613544679752,2.579570411908052,0.5502517259088124,4.68798240959182,1.3795586385581706e-6,6.796625559296587e-4
Plesne & 48 h & Oxic & Labelled,Seq_24,194.7324373749011,0.4458667663498188,0.12823616547690717,3.4769190476933804,2.536054671763132e-4,0.02201764052621267
Plesne & 48 h & Oxic & Labelled,Seq_74,188.2206797820858,2.802681100869655,0.5815908548506661,4.818991009735347,7.214302731842153e-7,5.331369718831351e-4
Plesne & 48 h & Oxic & Labelled,Seq_15,180.65848846783493,2.470735321213908,0.5425878663340469,4.5536132938379925,2.6366125779173473e-6,9.742283475404599e-4
Plesne & 48 h & Oxic & Labelled,Seq_20,153.09229903225162,1.972126772879107,0.5029335164361758,3.9212474580213774,4.404587016338091e-5,0.006509979610147699
Plesne & 48 h & Oxic & Labelled,Seq_38,133.86594400423752,0.5160088186802051,0.16060809708861737,3.212844358622164,6.571374500174095e-4,0.04414768868753324
Plesne & 48 h & Oxic & Labelled,Seq_26,111.6450027249297,0.7749733111499393,0.17213079520355615,4.502235118553201,3.362126661530469e-6,9.938446411484067e-4
Plesne & 48 h & Oxic & Labelled,Seq_126,105.68885916538413,1.7388490454462224,0.47413835027476814,3.6673874712698122,1.225206657658337e-4,0.013343836523962647
Plesne & 48 h & Oxic & Labelled,Seq_101,71.64047607088598,0.6193928403005886,0.21507910793267646,2.8798373131362878,0.001989402116830167,0.09801121095583289
Plesne & 48 h & Oxic & Labelled,Seq_162,70.19752607479539,2.806318325634686,0.6310920645396213,4.446765350602027,4.358648460892609e-6,0.0010736804041998795
Plesne & 48 h & Oxic & Labelled,Seq_233,62.27736110195336,1.3653277549995337,0.36542002333051926,3.7363244152732333,9.336486527800641e-5,0.011499439240074457
Plesne & 48 h & Oxic & Labelled,Seq_200,56.10408130292906,1.1848412045536079,0.38125230393761966,3.107761428105287,9.425508785135812e-4,0.060569139062742305
Plesne & 48 h & Oxic & Labelled,Seq_117,48.60225452104632,0.4424629830096727,0.14847515296972189,2.9800473288611657,0.001441019252761191,0.07344229157176001
Plesne & 48 h & Oxic & Labelled,Seq_44,47.26155673005327,0.6542645473094316,0.21837947941536734,2.995998291877012,0.001367739830165587,0.07219712389231206
Plesne & 48 h & Oxic & Labelled,Seq_208,25.59504476085823,0.7250199550208482,0.23831586413099787,3.0422647592705703,0.0011740263373514366,0.06847771229072133
Plesne & 48 h & Oxic & Labelled,Seq_299,19.1424928322639,0.792833554775728,0.238921866362426,3.3183800497065468,4.527060036637982e-4,0.03345497367075469
Plesne & 48 h & Oxic & Labelled,Seq_327,18.430828731396268,0.8349435770220779,0.2755770295383953,3.029801062957418,0.0012235743493483721,0.06847771229072133
Plesne & 48 h & Oxic & Labelled,Seq_388,17.48713509400941,2.9070090023961743,0.7960617365156656,3.651738136692829,1.3023570549069592e-4,0.013343836523962647
Plesne & 48 h & Oxic & Labelled,Seq_173,17.193157115563018,1.7021710709782327,0.3098041878112385,5.494344937697723,1.9608166132687615e-08,2.8980869544112296e-5
Plesne & 48 h & Oxic & Labelled,Seq_571,16.793084309773725,0.7619340028676199,0.25203627054104893,3.0231125116713087,0.0012509460296681162,0.06847771229072133
Plesne & 48 h & Oxic & Labelled,Seq_172,14.413862221078622,1.0270067679859238,0.2966560983913861,3.4619438924561297,2.6814447190245467e-4,0.02201764052621267
Plesne & 48 h & Oxic & Labelled,Seq_333,12.655239076165884,1.7490520449181066,0.43830926791306174,3.990451886280966,3.297376336955586e-5,0.005415024695578173
Plesne & 48 h & Oxic & Labelled,Seq_1231,9.180891034099886,1.8957491954924017,0.520567856658754,3.6416946825341836,1.3542459259772646e-4,0.013343836523962647
Plesne & 48 h & Oxic & Labelled,Seq_1734,6.543828321354905,1.916977068762757,0.5429199114923712,3.5308652863612893,2.0710132275631374e-4,0.01913098468961448
Plesne & 48 h & Oxic & Labelled,Seq_503,5.864274947026658,2.6109870647399096,0.6828329446793214,3.823756725689482,6.571680106195258e-5,0.008829948360869628
Plesne & 48 h & Oxic & Labelled,Seq_818,5.24841354381758,3.349457812900506,0.8059000668731632,4.156170163747687,1.618134122117369e-5,0.0029895027906118397
Plesne & 48 h & Oxic & Labelled,Seq_2862,2.300181795259173,4.297283053137907,1.2575957914693618,3.417062208928837,3.16504066219809e-4,0.024620684730151457
Plesne & 48 h & Oxic & Labelled,Seq_3287,2.140720676418307,4.17987176619358,1.2931755306497081,3.232253988051845,6.140891917234221e-4,0.043220182160343706
Plesne & 48 h & Oxic & Labelled,Seq_1283,1.4764999912421535,3.6528869948083336,1.1837492349955374,3.0858621799422785,0.0010148143683443801,0.06249565151720808
Plesne & 72 h & Oxic & Labelled,Seq_8,880.9790014994769,4.745102486844851,0.5692588587104276,8.335579524566704,3.855976122846162e-17,6.256321259317898e-15
Plesne & 72 h & Oxic & Labelled,Seq_7,501.6731534549025,1.0305603646915547,0.18658458388216484,5.52328784752331,1.6635698871906636e-8,5.536701829675594e-7
Plesne & 72 h & Oxic & Labelled,Seq_15,389.6282365272564,5.2413511390456256,0.5766870803419198,9.088726482198993,5.010292953278913e-20,2.1677867511186766e-17
Plesne & 72 h & Oxic & Labelled,Seq_20,343.9286239905466,4.927406895356,0.5885274866444905,8.372432906149854,2.8220330068050206e-17,5.232855489761309e-15
Plesne & 72 h & Oxic & Labelled,Seq_49,332.7512852347301,5.637727690012732,0.6064055903377065,9.296958636006455,7.22602097441034e-21,4.689687612392311e-18
Plesne & 72 h & Oxic & Labelled,Seq_16,306.19521706229983,0.9804756386218827,0.20411006245174299,4.803661450320182,7.789507952318229e-7,1.7136917495100104e-5
Plesne & 72 h & Oxic & Labelled,Seq_24,280.5356358684123,1.6272056516988704,0.21966508778640645,7.407666225418125,6.427065971056292e-14,5.9588083074507615e-12
Plesne & 72 h & Oxic & Labelled,Seq_126,270.87498064181193,5.119449139516707,0.5905365787622869,8.669148235062128,2.1768243313770686e-18,5.65103596425487e-16
Plesne & 72 h & Oxic & Labelled,Seq_74,234.60006378459707,6.145763133339191,0.7516128363926512,8.1767671276553,1.457803602903883e-16,1.8922290765692405e-14
Plesne & 72 h & Oxic & Labelled,Seq_26,210.26023485195478,2.536119181994579,0.2994464993942775,8.469356586651235,1.2337610587912562e-17,2.669036423851751e-15
Plesne & 72 h & Oxic & Labelled,Seq_162,179.46032443825013,6.837046084025255,0.8438083105182286,8.10260576815871,2.689716938313527e-16,3.173865987209962e-14
Plesne & 72 h & Oxic & Labelled,Seq_44,160.09997492722292,4.1150674044662745,0.4124478024705855,9.977183487987546,9.591741928090947e-24,1.245008102266205e-20
Plesne & 72 h & Oxic & Labelled,Seq_22,158.59161271079714,0.49924263969936694,0.17741102377937037,2.814045198906178,0.0024461174575495484,0.0231756237948855
Plesne & 72 h & Oxic & Labelled,Seq_38,153.2369159975526,1.961839869798263,0.218065512894604,8.996561830235231,1.1644844534728197e-19,3.7787520515193e-17
Plesne & 72 h & Oxic & Labelled,Seq_29,142.58753268758971,1.0192720073740231,0.16140024580687154,6.3151824972662345,1.3492142462767913e-10,5.649290618281532e-9
Plesne & 72 h & Oxic & Labelled,Seq_233,141.7285027659669,3.409413654650406,0.5303473158516135,6.428643179188503,6.437397435787677e-11,3.171512016523561e-9
Plesne & 72 h & Oxic & Labelled,Seq_101,132.7094864483103,2.259177651136939,0.3325668409415944,6.7931536551886635,5.48542105848091e-12,3.560038266954111e-10
Plesne & 72 h & Oxic & Labelled,Seq_59,130.14098425790593,0.5396344603872212,0.1184613293236483,4.555363876703471,2.6147486050519766e-6,5.065587596055919e-5
Plesne & 72 h & Oxic & Labelled,Seq_37,120.42315556336794,1.1175266859305553,0.22675786059262606,4.928282014171094,4.147790977809673e-7,9.613986944994562e-6
Plesne & 72 h & Oxic & Labelled,Seq_77,114.13952130583365,1.6988621922093552,0.26441782317107576,6.424915581844904,6.597135935757792e-11,3.171512016523561e-9
Plesne & 72 h & Oxic & Labelled,Seq_200,113.21446849312561,3.3447919478160597,0.41608079955774724,8.038803884657122,4.535981911285294e-16,4.9064204340402595e-14
Plesne & 72 h & Oxic & Labelled,Seq_105,105.84855442372111,2.950861196265945,0.4038099441467427,7.307549601090595,1.3602895668329914e-13,1.1771039051661485e-11
Plesne & 72 h & Oxic & Labelled,Seq_19,100.76255614594726,0.9752220970149257,0.19542793538699282,4.990187790111781,3.016031090017321e-7,7.249645101560153e-6
Plesne & 72 h & Oxic & Labelled,Seq_129,90.34704820218401,1.8842503042879788,0.28293742710516695,6.659600758960775,1.3728620700210934e-11,7.42489569536408e-10
Plesne & 72 h & Oxic & Labelled,Seq_85,89.95181120136334,1.205145875839793,0.24229610745816613,4.973855702770085,3.281708604844324e-7,7.744832307432605e-6
Plesne & 72 h & Oxic & Labelled,Seq_174,79.04466632842612,1.350310700914968,0.20446896739258824,6.6039884591499884,2.00120349063233e-11,1.0390248523363058e-9
Plesne & 72 h & Oxic & Labelled,Seq_117,63.53575784384322,1.4705359193722916,0.20769491259952233,7.08026932854047,7.193728212917847e-13,5.187477344648536e-11
Plesne & 72 h & Oxic & Labelled,Seq_113,60.65827675808459,0.4608019571210578,0.15222863845823825,3.027038550617217,0.0012348123012744692,0.012925696508502104
Plesne & 72 h & Oxic & Labelled,Seq_102,53.874869713083264,0.5642981184482351,0.17315544339389627,3.2589106492284063,5.592044288537431e-4,0.0062812418192686615
Plesne & 72 h & Oxic & Labelled,Seq_136,53.76496403501917,2.2609559146364124,0.3127249176861384,7.229855335370449,2.4175440299031594e-13,1.961232594258938e-11
Plesne & 72 h & Oxic & Labelled,Seq_292,50.543792150265205,0.40061368864810826,0.16774091325556734,2.388288467451824,0.008463524810782568,0.06500387694908741
Plesne & 72 h & Oxic & Labelled,Seq_56,44.50755856349549,2.7357508149647938,0.3935219733751573,6.951964566300631,1.8011694899139493e-12,1.2304831567938452e-10
Plesne & 72 h & Oxic & Labelled,Seq_169,44.11850541056499,0.7591379052693907,0.16742670492161665,4.53415066386687,2.8917868122839348e-6,5.5199107093302174e-5
Plesne & 72 h & Oxic & Labelled,Seq_388,43.87448073839906,8.337888492396425,1.3139008407213815,6.345903917542672,1.1056160807102399e-10,4.783632242539638e-9
Plesne & 72 h & Oxic & Labelled,Seq_42,42.55992825981639,0.688154149618188,0.14786586222972667,4.653908205999984,1.6285092266250141e-6,3.302820275248857e-5
Plesne & 72 h & Oxic & Labelled,Seq_55,38.73813418209618,0.6383988529838627,0.20060013396158366,3.1824447988959,7.301867542694365e-4,0.007964558042367467
Plesne & 72 h & Oxic & Labelled,Seq_208,33.785937673092256,1.1720818641867592,0.23876040368449183,4.909029496095165,4.576410626811826e-7,1.024169136827888e-5
Plesne & 72 h & Oxic & Labelled,Seq_333,31.557048517163405,5.162909749218368,0.7627277466665071,6.769007384066996,6.483446292967999e-12,4.007387280129744e-10
Plesne & 72 h & Oxic & Labelled,Seq_197,31.275209382839822,0.49152439055471386,0.21106609132156737,2.328770042961839,0.009935625611485479,0.07454590776709914
Plesne & 72 h & Oxic & Labelled,Seq_496,31.0872716427183,1.292534078435465,0.2630565034724696,4.913522613481922,4.4727204815775515e-7,1.0185247693136248e-5
Plesne & 72 h & Oxic & Labelled,Seq_234,28.891229598953224,1.2101489963073406,0.19783929959802532,6.116828146713775,4.772810517659229e-10,1.877305470279297e-8
Plesne & 72 h & Oxic & Labelled,Seq_173,28.535244601792677,2.6948810596209354,0.40067876883391723,6.725789508298038,8.732143881430392e-12,5.151964890043931e-10
Plesne & 72 h & Oxic & Labelled,Seq_1231,27.699047807838518,4.07044398017987,0.7006615643836469,5.809429526451233,3.134303702135705e-9,1.162378915820613e-7
Plesne & 72 h & Oxic & Labelled,Seq_131,27.27672362616349,0.5226388385080087,0.21201684296202805,2.4650816944841156,0.006849100783788956,0.054877363070111505
Plesne & 72 h & Oxic & Labelled,Seq_203,26.25658501185027,1.2237942405472577,0.2174727667896046,5.627344787180757,9.150235211338858e-9,3.2100014335994153e-7
Plesne & 72 h & Oxic & Labelled,Seq_146,25.718683209281615,0.6998553948385372,0.23602032508284745,2.9652335856790093,0.0015122659239532217,0.01545607219914395
Plesne & 72 h & Oxic & Labelled,Seq_397,25.42253558810806,0.6447115939402476,0.19880826002891336,3.242881326190798,5.916374330439319e-4,0.006508011763483251
Plesne & 72 h & Oxic & Labelled,Seq_181,25.194036672386282,0.7663946935307991,0.2163884218771052,3.5417546229255388,1.9873751701077197e-4,0.0027153820745261267
Plesne & 72 h & Oxic & Labelled,Seq_487,24.814489782071135,0.6104574472620449,0.18738177348825807,3.257827247004352,5.613436448653041e-4,0.0062812418192686615
Plesne & 72 h & Oxic & Labelled,Seq_565,24.67415525000829,0.9498490606078498,0.23611894952330048,4.022756591647964,2.8760467100412242e-5,4.848193025498064e-4
Plesne & 72 h & Oxic & Labelled,Seq_590,24.210040807245726,1.0185300052450232,0.36245610268099065,2.8100782348848035,0.0024764729295357695,0.023293201902445135
Plesne & 72 h & Oxic & Labelled,Seq_327,23.831840638302385,2.138213577954712,0.3674138834176663,5.819631958556253,2.9488673239352063e-9,1.1257734666082054e-7
Plesne & 72 h & Oxic & Labelled,Seq_299,23.707135774830896,1.5695054369546324,0.33697107986803737,4.657685868975085,1.59891832756213e-6,3.294279347897849e-5
Plesne & 72 h & Oxic & Labelled,Seq_219,23.60616407461231,0.7411941272274497,0.2419387024316123,3.063561636803271,0.001093595717685203,0.011540546679312143
Plesne & 72 h & Oxic & Labelled,Seq_367,23.319344695565388,1.4917377162955787,0.3719085844855503,4.011033298301123,3.0226791211012304e-5,5.030048075883843e-4
Plesne & 72 h & Oxic & Labelled,Seq_97,23.10832760595969,4.526572358791043,0.979771078146221,4.620030596693626,1.9184172917302837e-6,3.830931761024474e-5
Plesne & 72 h & Oxic & Labelled,Seq_533,22.937891206561083,4.03060078270726,0.7866778041653719,5.123572524057085,1.4990012761712655e-7,3.970823788714903e-6
Plesne & 72 h & Oxic & Labelled,Seq_191,22.78067812284118,0.685498730311863,0.20642445569997064,3.320821304759582,4.4876491427852007e-4,0.005393489432717769
Plesne & 72 h & Oxic & Labelled,Seq_172,22.40696844657381,3.6516301131114197,0.7152215605616675,5.105592888228613,1.6487947662365097e-7,4.280271213149979e-6
Plesne & 72 h & Oxic & Labelled,Seq_571,22.147978490334545,2.098042923337241,0.26978370534724805,7.776759239913235,3.7203009964634695e-15,3.71457745646891e-13
Plesne & 72 h & Oxic & Labelled,Seq_276,20.56455160332256,3.233593403707206,0.7151759718405171,4.521395476116878,3.071664624465108e-6,5.778290844283638e-5
Plesne & 72 h & Oxic & Labelled,Seq_221,20.317239310299673,2.3388914129665994,0.32900589671674985,7.108965025572824,5.845818362898321e-13,4.463454255907071e-11
Plesne & 72 h & Oxic & Labelled,Seq_195,19.903622190250868,1.3473361401018302,0.2921864606671737,4.611220304408854,2.001560053967264e-6,3.9364014394689526e-5
Plesne & 72 h & Oxic & Labelled,Seq_503,19.685660044753146,4.696057819029065,0.8215766304451487,5.71590968511925,5.455934241557601e-9,1.9671674015393795e-7
Plesne & 72 h & Oxic & Labelled,Seq_423,19.347073661242575,0.839464359980244,0.2095862083197128,4.005341604823944,3.096395998262106e-5,5.034813076154125e-4
Plesne & 72 h & Oxic & Labelled,Seq_400,19.25084252644887,0.8035453794785546,0.2090757835141395,3.8433211440014143,6.069023376113177e-5,9.15999109557547e-4
Plesne & 72 h & Oxic & Labelled,Seq_1239,18.676158089613285,2.894653087051404,0.3505450508779196,8.257577962666751,7.432905184681102e-17,1.0719901033017856e-14
Plesne & 72 h & Oxic & Labelled,Seq_293,17.669698941572282,0.6499376944816754,0.2200393067785043,2.9537345122429186,0.0015697698390637327,0.015795048458176163
Plesne & 72 h & Oxic & Labelled,Seq_138,16.91777536531008,3.494470868539015,0.8100280674593291,4.314012080469631,8.015909011804524e-6,1.4654436475101793e-4
Plesne & 72 h & Oxic & Labelled,Seq_1257,16.533341639977845,2.980799131800197,0.4792741905168447,6.21940256909251,2.4952569678003857e-10,1.0121386075640314e-8
Plesne & 72 h & Oxic & Labelled,Seq_298,15.937828147653764,1.8166091725967302,0.32677495043296834,5.559205716930781,1.3550256109499773e-8,4.6284822184554487e-7
Plesne & 72 h & Oxic & Labelled,Seq_897,15.797629053971386,0.897429735084138,0.2544230605987069,3.527312866106993,2.0990019634848031e-4,0.002817384731961098
Plesne & 72 h & Oxic & Labelled,Seq_1139,15.582207612036795,2.1627668761739165,0.39444135303094835,5.483113926962479,2.0895184851607827e-8,6.78048748434674e-7
Plesne & 72 h & Oxic & Labelled,Seq_60,15.401713099355877,1.1640577251254602,0.2906635418958396,4.004828804923202,3.103120540002542e-5,5.034813076154125e-4
Plesne & 72 h & Oxic & Labelled,Seq_1003,15.18054720751884,2.5845410754615568,0.5073019412599991,5.094680042111143,1.7466535912773862e-7,4.445404630349112e-6
Plesne & 72 h & Oxic & Labelled,Seq_1346,14.960254482699817,2.1199764096815095,0.4049726207547275,5.234863546406209,8.255339694161367e-8,2.329441505004664e-6
Plesne & 72 h & Oxic & Labelled,Seq_499,14.954053691727783,1.0421464773870834,0.25857068712934195,4.030412298304262,2.783955060186503e-5,4.754702194897475e-4
Plesne & 72 h & Oxic & Labelled,Seq_304,14.834412801752592,1.1820140162233137,0.344028040530961,3.4358071929225136,2.9539562958477494e-4,0.00379627254654493
Plesne & 72 h & Oxic & Labelled,Seq_378,14.788207207283014,2.9519565452134775,0.46433959989280865,6.357322412077125,1.0265039999321188e-10,4.5944903169375525e-9
Plesne & 72 h & Oxic & Labelled,Seq_41,14.733862521607596,0.7339667228574608,0.23165829582261763,3.1683161626098824,7.666234128867017e-4,0.008255397199587145
Plesne & 72 h & Oxic & Labelled,Seq_1734,14.65112448760375,2.961103368979728,0.4425718296300017,6.690672950095504,1.1107331965451511e-11,6.268398648328722e-10
Plesne & 72 h & Oxic & Labelled,Seq_145,14.494275592449258,0.686435025424084,0.23745929665609103,2.8907481622765783,0.001921629812828445,0.018476114792972755
Plesne & 72 h & Oxic & Labelled,Seq_202,14.386868103973013,1.644890345007985,0.41432033730855805,3.97009317885108,3.5922264776414084e-5,5.686231668266522e-4
Plesne & 72 h & Oxic & Labelled,Seq_153,14.317056524863494,0.7663264682514089,0.2905695035196895,2.6373258685747842,0.004178125759968111,0.03615471490959073
Plesne & 72 h & Oxic & Labelled,Seq_935,14.148815709996434,0.682965255337312,0.264473846416593,2.5823546055344964,0.004906435002876996,0.04162452701787151
Plesne & 72 h & Oxic & Labelled,Seq_405,13.723790837883373,1.388186801641844,0.2914919826815784,4.762349855633179,9.567578075300616e-7,2.0697860569566998e-5
Plesne & 72 h & Oxic & Labelled,Seq_846,13.714507895528259,0.8240114095868687,0.2966514579252064,2.7777089495869713,0.0027371814806399935,0.024845185747347634
Plesne & 72 h & Oxic & Labelled,Seq_120,13.231136650680265,0.8904284890133887,0.3371153586261681,2.6413168852410465,0.004129221816243754,0.035971341728083174
Plesne & 72 h & Oxic & Labelled,Seq_323,13.085446059277746,0.9208763403871776,0.3759182936705859,2.44967152674441,0.007149329398159645,0.0565843265781172
Plesne & 72 h & Oxic & Labelled,Seq_658,12.576526560088432,0.868384149789035,0.33218044780882405,2.614194048798459,0.004471911177370977,0.03818776781728636
Plesne & 72 h & Oxic & Labelled,Seq_164,12.530375273344605,2.4318870735677485,0.4677680967374958,5.198916066592044,1.0022700434055308e-7,2.7679713113625083e-6
Plesne & 72 h & Oxic & Labelled,Seq_682,12.360104642872832,1.131803012108713,0.3194853731686356,3.542581623952179,1.9811538923190366e-4,0.0027153820745261267
Plesne & 72 h & Oxic & Labelled,Seq_281,12.154188412787578,0.9743384328074831,0.28026975402398496,3.4764308985125134,2.54067577417172e-4,0.003365099137627441
Plesne & 72 h & Oxic & Labelled,Seq_678,11.298941547934028,1.3579959909248847,0.3696759801601209,3.673476405842447,1.1963639002879384e-4,0.001687913415841026
Plesne & 72 h & Oxic & Labelled,Seq_1762,11.276731236627713,3.5465941594197528,0.5553136523356277,6.38665039928861,8.477933342260723e-11,3.93012767080515e-9
Plesne & 72 h & Oxic & Labelled,Seq_479,10.92684104398483,1.3554173125293703,0.37500094105628945,3.6144370963749544,1.50500441561968e-4,0.0021005330445960694
Plesne & 72 h & Oxic & Labelled,Seq_882,10.790566791270352,1.497542245842116,0.32147352718326294,4.658368790001204,1.593624258909134e-6,3.294279347897849e-5
Plesne & 72 h & Oxic & Labelled,Seq_728,10.698007347591867,1.009449887427995,0.40621024307562037,2.4850429171478945,0.006476790851167862,0.05254296578009929
Plesne & 72 h & Oxic & Labelled,Seq_1082,10.677317901671707,1.7004454950405103,0.4470207745938523,3.803951833302326,7.120294083950965e-5,0.0010384428899964443
Plesne & 72 h & Oxic & Labelled,Seq_1131,10.28619809886197,0.981243542981312,0.3804325944728382,2.5792835767424496,0.004950273747048331,0.04172373586797879
Plesne & 72 h & Oxic & Labelled,Seq_161,9.879097858639385,1.5216631030798713,0.39938829258764874,3.8099842467113154,6.948782342774473e-5,0.0010249453955592347
Plesne & 72 h & Oxic & Labelled,Seq_1101,9.790146356999026,0.761407690054755,0.3316052505363535,2.2961267616336576,0.010834317275087352,0.07945166001730725
Plesne & 72 h & Oxic & Labelled,Seq_163,8.915693184479483,1.7341644228529103,0.3448237795582467,5.029132344279,2.4635212310738144e-7,6.14932799602656e-6
Plesne & 72 h & Oxic & Labelled,Seq_519,8.637628292799645,5.106028677963737,1.0877078478181321,4.694301588616909,1.3375955810935064e-6,2.8462279741956904e-5
Plesne & 72 h & Oxic & Labelled,Seq_1497,8.38369082904284,3.0171682753251585,0.6859086909279132,4.398789977778913,5.442805330743896e-6,1.0092516170436539e-4
Plesne & 72 h & Oxic & Labelled,Seq_825,8.311487890716162,3.797550113959827,0.7347507734853413,5.168487398721452,1.1799809851804419e-7,3.1908652474254452e-6
Plesne & 72 h & Oxic & Labelled,Seq_361,8.303948160679976,6.429766988988051,1.8688606546211448,3.4404742660128895,2.903478278095807e-4,0.0037687148049683574
Plesne & 72 h & Oxic & Labelled,Seq_937,7.807044752252757,3.1195713116753536,0.7378436651430995,4.227957030803179,1.1791140658098075e-5,2.0769391629125953e-4
